ASSURED_AGE,NOMINEE_RELATION,OCCUPATION,POLICY SUMASSURED,Premium,PREMIUMPAYMENTMODE,Annual Income,HOLDERMARITALSTATUS,INDIV_REQUIREMENTFLAG,Policy Term,Policy Payment Term,Product Type,CHANNEL,Bank code,Fraud Category
0.6986301369863013,12,11,0.015714285714285715,0.0034410161524228633,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.014285714285714285,0.002107516127419113,4,0.00042153000857595536,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.003290593589038356,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.0031145671850777617,4,0.0005959562190211783,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6849315068493151,12,11,0.014285714285714285,0.002943641546231935,4,0.0005145573208134075,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,12,11,0.022857142857142857,0.003045656848527279,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.003290593589038356,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,10,11,0.02857142857142857,0.0056025403810571585,4,0.001119234850356847,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.02,0.003226383957593639,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,10,11,0.014285714285714285,0.0032450867630144523,0,0.0006075846330508598,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.014285714285714285,0.003473521028154223,4,0.0005959562190211783,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,12,11,0.022857142857142857,0.0032721908286242937,4,0.0005959562190211783,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.025714285714285714,0.004228634295144271,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.02857142857142857,0.004941941291193679,4,0.0007316210493674627,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,11,0.014285714285714285,0.002763314497174576,4,0.0004409106986254246,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6849315068493151,10,11,0.02857142857142857,0.005922388358253737,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.025714285714285714,0.003960594089113366,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,1,11,0.015428571428571429,0.0026616992548882334,4,0.0005145573208134075,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,12,11,0.014285714285714285,0.002012401860279042,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,10,11,0.014285714285714285,0.0024800720108016203,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.022857142857142857,0.004235435315297294,4,0.0007800727744911358,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,11,11,0.014285714285714285,0.001870780617092564,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,11,0.014285714285714285,0.002763314497174576,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.014285714285714285,0.003473521028154223,4,0.0006773551172289489,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.0031145671850777617,4,0.0007316210493674627,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.015714285714285715,0.002387858178726809,4,0.0003440072483780785,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.014285714285714285,0.0019721958293744063,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6027397260273972,11,11,0.03142857142857143,0.004480872130819623,4,0.0007122403593179935,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,10,11,0.014285714285714285,0.001870780617092564,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.0031145671850777617,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.02,0.003494824223633545,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,12,11,0.02142857142857143,0.002845926889033355,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7671232876712328,12,0,0.07142857142857142,0.019799369905485822,4,0.00042153000857595536,0,0,0.14666666666666667,0.9999999999999998,3,0,0.9,8
0.6712328767123288,12,11,0.025714285714285714,0.0027584137620643096,4,0.0006540982891695858,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7534246575342465,12,11,0.015228571428571428,0.002854228134220133,4,0.0005378141488727706,0,0,0.08,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.015714285714285715,0.002895434315147272,4,0.00047967207872436296,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,12,11,0.016142857142857143,0.003283192478871831,4,0.0006052589502449234,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7671232876712328,10,11,0.034171428571428575,0.009855078261739262,4,0.002282076253325,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.0031145671850777617,4,0.0003633879384275477,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7397260273972603,11,11,0.014285714285714285,0.0036632494874231135,4,0.0007316210493674627,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7945205479452055,12,2,0.03142857142857143,0.005793769065359803,4,0.0011773769205052546,0,0,0.12000000000000001,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.017142857142857144,0.002974146121918288,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.014571428571428572,0.002355253287993199,4,0.0005145573208134075,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,12,11,0.014285714285714285,0.002783717557633645,4,0.0007316210493674627,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.0033951092663899586,4,0.0006831693242437897,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,11,0.014285714285714285,0.0036632494874231135,4,0.0007587540154367197,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,10,11,0.025714285714285714,0.003960594089113366,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.003290593589038356,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,11,11,0.014285714285714285,0.0021571235685352804,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.017142857142857144,0.002974146121918288,4,0.0004447868366353184,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,11,0.015714285714285715,0.0047608141221183176,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.02,0.003494824223633545,4,0.0008401529136444903,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.02,0.0030800620093013953,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.014285714285714285,0.0026143921588238236,4,0.0008866665697632165,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.032,0.004889333400010001,4,0.0003440072483780785,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.02142857142857143,0.003961394209131369,4,0.0006347175991201167,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.018571428571428572,0.0035796369455418312,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.015714285714285715,0.0028908336250437565,4,0.0007587540154367197,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.018942857142857143,0.002354253137970696,4,0.00042153000857595536,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.003290593589038356,4,0.0005959562190211783,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.014285714285714285,0.0030303545531829776,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,10,11,0.014285714285714285,0.001870780617092564,4,0.00037501635245722924,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.02,0.0049229384407661145,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.4,8
0.726027397260274,12,11,0.06571428571428571,0.01543421513226984,4,0.0012355189906536623,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.04285714285714286,0.0072574886232934935,4,0.0009254279498621549,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,11,11,0.03857142857142857,0.004843326498974846,4,0.0010610927802084393,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5342465753424657,12,8,0.02857142857142857,0.0012264839725958895,4,0.0006540982891695858,0,1,0.33333333333333337,0.9999999999999998,3,3,0.0,8
0.6712328767123288,11,11,0.017714285714285714,0.0034878231734760214,4,0.0005726993909618152,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,11,11,0.017142857142857144,0.0024448667300095016,4,0.0006075846330508598,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.03571428571428571,0.004762214332149822,4,0.0008866665697632165,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.022857142857142857,0.0035038255738360754,4,0.00034013111036818467,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,10,11,0.02857142857142857,0.004941941291193679,4,0.0005145573208134075,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.022857142857142857,0.004235435315297294,4,0.002282076253325,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.014285714285714285,0.0024800720108016203,4,0.0004893624237490976,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.02142857142857143,0.0026475971395709358,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.5890410958904109,9,11,0.014285714285714285,0.001870780617092564,4,0.00042153000857595536,1,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,11,0.02857142857142857,0.0073615042256338446,4,0.0013518031309504774,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,11,11,0.03142857142857143,0.004799319897984698,4,0.0006075846330508598,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,10,11,0.015714285714285715,0.0037496624493674052,4,0.0010610927802084393,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.015714285714285715,0.00266670000500075,4,0.0007122403593179935,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.022857142857142857,0.003977896684502675,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,0,0.4,8
0.6438356164383561,12,11,0.022857142857142857,0.003977896684502675,4,0.0005378141488727706,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.014285714285714285,0.003473521028154223,4,0.0006540982891695858,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,12,11,0.02,0.002877331599739961,4,0.0004409106986254246,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.03428571428571429,0.005249287393108966,4,0.0010262075381193946,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.0031145671850777617,4,0.00030524586827914004,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.014285714285714285,0.002306145921888283,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.726027397260274,11,11,0.014285714285714285,0.0026185927889183377,4,0.00042153000857595536,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,12,11,0.12000000000000001,0.059858978846827025,0,0.001119234850356847,0,0,0.06666666666666667,0.9999999999999998,4,3,0.0,8
0.49315068493150677,12,11,0.12000000000000001,0.059858978846827025,4,0.002136721077953981,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,8
0.5342465753424657,11,2,0.5,0.24988748312246836,4,0.006933441865197611,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,8
0.6164383561643836,12,11,0.0037714285714285714,0.0017978696804520679,4,0.00047967207872436296,0,0,0.10666666666666667,0.9999999999999998,3,0,0.2,8
0.5753424657534247,10,11,0.003428571428571429,0.0014944241636245437,4,0.0003440072483780785,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.547945205479452,12,11,0.011428571428571429,0.002381357203580537,4,0.0005378141488727706,0,1,0.2,0.9999999999999998,3,0,0.2,8
0.4520547945205479,12,2,0.009571428571428571,0.0019027854178126718,4,0.00018896172798232484,0,1,0.2,0.9999999999999998,3,3,0.0,8
0.5890410958904109,12,0,0.003285714285714286,0.001794969245386808,4,0.00018896172798232484,0,1,0.09333333333333334,0.9999999999999998,3,0,0.30000000000000004,8
0.6301369863013699,12,2,0.0064285714285714285,0.0022232334850227535,0,0.0001647358654204883,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5753424657534247,10,2,0.02857142857142857,0.00625783867580137,4,0.00024710476716523493,0,1,0.2,0.9999999999999998,3,3,0.0,8
0.6301369863013699,10,0,0.004714285714285714,0.0024732709906485975,4,0.00013081965783391718,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.49315068493150677,10,2,0.005714285714285714,0.0011520728109216383,4,0.00018411655546995753,0,1,0.2,0.9999999999999998,3,3,0.0,8
0.6027397260273972,10,2,0.007142857142857143,0.0024362654398159722,0,0.00019380690049469214,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4657534246575343,12,2,0.012857142857142857,0.0026722008301245186,0,0.0001870236589773779,0,1,0.2,0.9999999999999998,3,3,0.0,8
0.6301369863013699,12,11,0.020514285714285714,0.011856778516777517,4,0.0005610709769321337,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,0,0.004971428571428572,0.0028582287343101465,4,0.00030524586827914004,0,1,0.09333333333333334,0.9999999999999998,3,0,0.9,8
0.5890410958904109,12,11,0.008571428571428572,0.0027857178576786517,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6027397260273972,12,11,0.010285714285714285,0.005109666449967494,4,0.00047967207872436296,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6301369863013699,10,6,0.013571428571428571,0.00784277641646247,4,0.00030524586827914004,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.5890410958904109,12,0,0.005857142857142858,0.0029185377806671,4,0.00024710379813073244,0,1,0.09333333333333334,0.9999999999999998,3,0,0.5,8
0.7808219178082192,12,2,0.02857142857142857,0.0014719207881182176,4,0.0011773769205052546,0,1,0.13333333333333336,0.9999999999999998,0,3,0.0,8
0.7123287671232876,10,11,0.02857142857142857,0.0004385657848677302,4,0.0007703824294664011,0,1,0.0,0.9999999999999998,0,3,0.0,8
0.4520547945205479,12,2,0.14285714285714285,0.0013077961694254138,4,0.00024710379813073244,0,0,0.13333333333333336,0.9999999999999998,3,1,0.0,8
0.5616438356164384,12,11,0.08571428571428572,0.0029412411861779266,4,0.001119234850356847,0,0,0.33333333333333337,0.9999999999999998,3,3,0.0,8
0.6164383561643836,12,11,0.060000000000000005,0.0019027854178126718,4,0.00047967207872436296,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.547945205479452,5,11,0.14285714285714285,0.0021636245436815523,0,0.0007703824294664011,0,0,0.2,0.9999999999999998,3,3,0.0,8
0.726027397260274,12,11,0.05714285714285714,0.0038455768365254785,4,0.001119234850356847,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,12,11,0.05714285714285714,0.0029231384707706157,4,0.0003440072483780785,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,10,11,0.05714285714285714,0.003518927839175876,4,0.0002955555232544055,0,0,0.2,0.9999999999999998,3,1,0.0,8
0.5753424657534247,10,11,0.060000000000000005,0.0013987098064709707,4,0.0003440072483780785,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7671232876712328,12,11,0.07142857142857142,0.005056958543781567,4,0.0005959562190211783,0,0,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6712328767123288,12,11,0.05714285714285714,0.0021551232684902735,4,0.001119234850356847,0,0,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6849315068493151,12,2,0.013714285714285715,0.004650697604640696,1,0.00030524586827914004,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,8
0.5890410958904109,12,11,0.017142857142857144,0.005850877631644746,1,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,8
0.6164383561643836,1,11,0.008571428571428572,0.005075761364204631,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.49315068493150677,10,11,0.024,0.010301545231784769,4,0.0006347175991201167,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.007714285714285714,0.005075761364204631,4,0.0012355189906536623,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6849315068493151,12,11,0.007714285714285714,0.005075761364204631,4,0.00034013111036818467,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6164383561643836,12,11,0.008571428571428572,0.005075761364204631,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.4520547945205479,12,11,0.0324,0.018662799419912987,4,0.0007316210493674627,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.5753424657534247,12,11,0.011000000000000001,0.004963244486673001,4,0.0008285244996148088,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.5753424657534247,11,10,0.022000000000000002,0.010301545231784769,4,0.0005862658739964437,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.726027397260274,5,11,0.006857142857142858,0.005075761364204631,4,0.0005843278049914967,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.547945205479452,10,2,0.022000000000000002,0.010301545231784769,4,0.0005610709769321337,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7671232876712328,12,9,0.009000000000000001,0.005075761364204631,4,0.0006347175991201167,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,10,0.0126,0.010012701905285793,4,0.0005378141488727706,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,12,11,0.057,0.030054008101215182,4,0.001119234850356847,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,9,0.02742857142857143,0.020753112966945042,4,0.0006540982891695858,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,2,0.009000000000000001,0.005075761364204631,4,0.0005378141488727706,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.7123287671232876,12,11,0.007714285714285714,0.005075761364204631,4,0.0006540982891695858,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,9,0.009000000000000001,0.005075761364204631,4,0.0004893624237490976,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,11,9,0.013714285714285715,0.010301545231784769,4,0.0007122403593179935,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7123287671232876,10,11,0.007714285714285714,0.005075761364204631,4,0.0003168742823088216,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,11,0.01,0.005075761364204631,4,0.0008866665697632165,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,2,0.011000000000000001,0.005075761364204631,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.011000000000000001,0.005075761364204631,4,0.0006540982891695858,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7123287671232876,11,11,0.02,0.010301545231784769,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.5890410958904109,12,0,0.011000000000000001,0.005075761364204631,4,0.0003633879384275477,0,1,0.13333333333333336,0.9999999999999998,3,0,0.9,8
0.7808219178082192,12,9,0.03428571428571429,0.025978896834525176,4,0.0018944624523356155,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7397260273972603,12,10,0.018000000000000002,0.010301545231784769,4,0.00042153000857595536,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,2,0.009000000000000001,0.005075761364204631,4,0.00039245897350175153,0,0,0.13333333333333336,0.9999999999999998,3,0,0.7000000000000001,8
0.6575342465753424,12,11,0.008022857142857142,0.005284792718907836,4,0.0005862658739964437,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7671232876712328,10,11,0.02742857142857143,0.020753112966945042,4,0.002282076253325,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.726027397260274,11,11,0.009000000000000001,0.005075761364204631,4,0.0006889835312586305,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,9,0.02057142857142857,0.015527329099364906,4,0.0009254279498621549,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7397260273972603,10,11,0.013714285714285715,0.010301545231784769,4,0.0006540982891695858,3,0,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7808219178082192,4,9,0.009000000000000001,0.005075761364204631,4,0.0003633879384275477,3,0,0.13333333333333336,0.9999999999999998,3,1,0.0,8
0.6164383561643836,12,10,0.011000000000000001,0.005075761364204631,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,12,11,0.01,0.005075761364204631,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6575342465753424,12,11,0.007714285714285714,0.005075761364204631,4,0.0008401529136444903,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.7671232876712328,10,9,0.018000000000000002,0.010301545231784769,4,0.0006347175991201167,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,9,0.009000000000000001,0.005075761364204631,4,0.0003633879384275477,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6575342465753424,10,11,0.007714285714285714,0.005075761364204631,4,0.0007316210493674627,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6301369863013699,10,11,0.011000000000000001,0.005075761364204631,4,0.0008866665697632165,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6027397260273972,12,11,0.008571428571428572,0.005180277041556233,1,0.00042153000857595536,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,8
0.6849315068493151,10,11,0.01,0.005075761364204631,4,0.001119234850356847,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6301369863013699,12,11,0.011000000000000001,0.005075761364204631,4,0.0008285244996148088,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,12,9,0.018000000000000002,0.010301545231784769,4,0.0004447868366353184,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,10,11,0.01,0.005075761364204631,4,0.0005862658739964437,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7534246575342465,10,11,0.0126,0.007166074911236685,4,0.0004409106986254246,3,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7534246575342465,12,11,0.009000000000000001,0.005075761364204631,4,0.0008866665697632165,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.01,0.005075761364204631,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6849315068493151,11,11,0.0114,0.005890783617542631,4,0.0008866665697632165,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.726027397260274,12,11,0.009000000000000001,0.005075761364204631,4,0.0004409106986254246,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6986301369863013,12,11,0.01,0.005075761364204631,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7808219178082192,11,9,0.025920000000000002,0.01490023503525529,4,0.0006347175991201167,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.726027397260274,11,11,0.009000000000000001,0.005075761364204631,4,0.0004409106986254246,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6027397260273972,11,0,0.011000000000000001,0.005075761364204631,4,0.0002955555232544055,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.5342465753424657,11,6,0.011000000000000001,0.005075761364204631,4,0.0001502003478833864,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.7671232876712328,11,11,0.018000000000000002,0.010301545231784769,4,0.0005378141488727706,0,0,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.5342465753424657,11,11,0.011000000000000001,0.005075761364204631,4,0.0006347175991201167,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6712328767123288,12,11,0.04428571428571429,0.0023524528679301896,4,0.0007331715045714203,0,0,0.0,0.9999999999999998,3,0,0.2,8
0.5205479452054795,12,11,0.02857142857142857,0.0009286392958943843,4,0.00030524586827914004,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6438356164383561,12,11,0.014285714285714285,0.0004388658298744812,4,0.0005378141488727706,0,0,0.0,0.9999999999999998,3,0,0.2,8
0.726027397260274,10,11,0.027142857142857142,0.0016629494424163624,4,0.0005378141488727706,0,0,0.0,0.9999999999999998,3,0,0.2,8
0.7397260273972603,10,11,0.014285714285714285,0.0037652647897184577,3,0.00047967207872436296,0,0,0.0,0.9999999999999998,3,3,0.0,8
0.6849315068493151,10,11,0.030485714285714286,0.010211031654748213,4,0.0005378141488727706,0,0,0.28,0.9999999999999998,3,0,0.2,8
0.7671232876712328,5,0,0.03142857142857143,0.010301545231784769,4,0.0005862658739964437,0,0,0.28,0.9999999999999998,3,3,0.0,8
